velocity,mean,rms,std,zero crossing rate,peak velocity,low peak velocity,crest factor,low crest factor
-0.176,0.014529801324503313,0.12053962553659818,0.1305581789656259,0.12582781456953643,0.229,-0.338,1.8997902057566218,-2.8040571595883765
-0.16,0.014900662251655629,0.12206826881567391,0.1310575797373572,0.12582781456953643,0.229,-0.338,1.875999407723195,-2.7689423572508294
-0.127,0.015543046357615897,0.12467175444989895,0.13166477575593538,0.11920529801324503,0.229,-0.338,1.8368234329454856,-2.7111193027754332
-0.092,0.016463576158940403,0.12831046784631564,0.13215682413526386,0.11920529801324503,0.229,-0.338,1.7847335750835671,-2.6342355824377544
-0.014,0.01702649006622517,0.13048559332824897,0.13224937105674991,0.11920529801324503,0.229,-0.338,1.754983015051544,-2.5903242754909255
0.05,0.017145695364238413,0.13094157232994574,0.13224239273540225,0.12582781456953643,0.229,-0.338,1.7488716220923883,-2.5813039662324337
0.072,0.017119205298013248,0.1308403809915473,0.13224611906287712,0.12582781456953643,0.229,-0.338,1.7502241912211653,-2.583300334640847
0.087,0.01705298013245033,0.1305870595903374,0.1322615127632814,0.12582781456953643,0.229,-0.338,1.753619391679331,-2.5883115912122876
0.115,0.016999999999999998,0.13038404810405296,0.13228551301500246,0.12582781456953643,0.229,-0.338,1.7563498244604785,-2.5923416623041127
0.159,0.016973509933774833,0.13028242373311463,0.13230674568159007,0.12582781456953643,0.229,-0.338,1.7577198323321779,-2.5943637699924724
0.192,0.017006622516556293,0.1304094418228845,0.13227081941228389,0.12582781456953643,0.229,-0.338,1.7560078227389104,-2.591836873736907
0.188,0.017046357615894046,0.13056170041744267,0.13222877960449808,0.12582781456953643,0.229,-0.338,1.753959999508449,-2.5888143224185844
0.156,0.017172185430463578,0.13104268552827958,0.13212008962508404,0.12582781456953643,0.229,-0.338,1.7475221839114463,-2.5793122190483357
0.084,0.017562913907284768,0.1325251444341215,0.13193838977216313,0.12582781456953643,0.229,-0.338,1.7279739703572732,-2.5504593972958878
-0.08,0.018152317880794706,0.13473053804091598,0.13233570370985534,0.12582781456953643,0.229,-0.338,1.699688900006141,-2.508711127519981
-0.248,0.018741721854304637,0.1369004085249735,0.13348356593400276,0.12582781456953643,0.229,-0.338,1.6727488432456037,-2.468948074310105
-0.381,0.01933774834437086,0.13906023279273935,0.13522751678072056,0.12582781456953643,0.229,-0.381,1.6467684211438816,-2.7398199495887288
-0.403,0.02005298013245033,0.1416085454075789,0.13736896878933835,0.12582781456953643,0.229,-0.403,1.6171340461191117,-2.84587345234062
-0.244,0.020463576158940396,0.14305095651179825,0.13818485917274695,0.12582781456953643,0.229,-0.403,1.6008281635020947,-2.8171779471237737
-0.08,0.020496688741721857,0.14316664675028837,0.1382181487917193,0.12582781456953643,0.229,-0.403,1.5995345647748695,-2.814901439319967
-0.022,0.02043708609271523,0.142958336912246,0.13818023893006762,0.12582781456953643,0.229,-0.403,1.6018653052782093,-2.8190031354895995
-0.036,0.02013907284768212,0.1419122011938442,0.13792256589373358,0.12582781456953643,0.229,-0.403,1.6136737931870897,-2.839784011591254
-0.082,0.019841059602649008,0.14085829617970327,0.1375667313977992,0.12582781456953643,0.229,-0.403,1.625747337649519,-2.8610313409290664
-0.037,0.019185430463576156,0.1385114813420756,0.1368737412149064,0.12582781456953643,0.229,-0.403,1.6532925486115404,-2.909506100831663
0.014,0.018602649006622514,0.13639152835356935,0.13650416686211667,0.12582781456953643,0.229,-0.403,1.6789899106223125,-2.9547289693484364
0.067,0.01825165562913907,0.13509868848045517,0.136466153985961,0.12582781456953643,0.229,-0.403,1.695057165807569,-2.983004531967032
0.14,0.017781456953642385,0.1333471295290693,0.13663987171198413,0.12582781456953643,0.229,-0.403,1.7173223061399208,-3.0221872898444895
0.143,0.017364238410596027,0.13177343590646798,0.13681923830048232,0.12582781456953643,0.229,-0.403,1.737831289172295,-3.058279517626353
0.097,0.017278145695364237,0.131446360525365,0.13684348497408186,0.12582781456953643,0.229,-0.403,1.742155500424146,-3.0658893741088686
0.077,0.01745695364238411,0.13212476543927754,0.13679330347954724,0.12582781456953643,0.229,-0.403,1.7332102671186562,-3.050147325977373
0.08,0.017953642384105958,0.1339912026369864,0.13655932833642279,0.12582781456953643,0.229,-0.403,1.7090674275117501,-3.0076601453591065
0.098,0.018642384105960263,0.13653711622104908,0.1360788127153967,0.12582781456953643,0.229,-0.403,1.6771996240879774,-2.951578377761812
0.121,0.019231788079470197,0.13867872251888608,0.1356072273794384,0.12582781456953643,0.229,-0.403,1.6512987417288434,-2.905997348981327
0.12,0.019622516556291388,0.1400803931900942,0.13534414192263367,0.12582781456953643,0.229,-0.403,1.6347755369963781,-2.876919394801486
0.082,0.020039735099337746,0.14156177132028883,0.13517755591832387,0.12582781456953643,0.229,-0.403,1.6176683709465525,-2.8468137707050682
0.012,0.02036423841059603,0.14270332305379588,0.13523541160474806,0.11920529801324503,0.229,-0.403,1.6047278724803926,-2.824040753753704
-0.087,0.02036423841059603,0.14270332305379588,0.13523541160474803,0.12582781456953643,0.229,-0.403,1.6047278724803926,-2.824040753753704
-0.194,0.020086092715231787,0.14172541308894387,0.13466722187103614,0.12582781456953643,0.229,-0.403,1.6158005470499808,-2.8435267269045514
-0.278,0.019980132450331128,0.14135109638885412,0.134394624488643,0.12582781456953643,0.229,-0.403,1.6200794040537574,-2.851056767832595
-0.188,0.02041721854304636,0.14288883281434683,0.13509397892241648,0.12582781456953643,0.229,-0.403,1.6026444858538107,-2.820374357201248
-0.135,0.020860927152317882,0.14443312345967554,0.13562965160550924,0.12582781456953643,0.229,-0.403,1.5855088813054354,-2.7902186863148057
-0.102,0.021205298013245034,0.1456203901012665,0.1359823735342982,0.12582781456953643,0.229,-0.403,1.5725819704283865,-2.767469581146899
-0.062,0.021284768211920532,0.14589300261465774,0.13605233058013746,0.12582781456953643,0.229,-0.403,1.5696434777262758,-2.762298347265018
-0.062,0.02132450331125828,0.14602911802533863,0.13608822377016647,0.12582781456953643,0.229,-0.403,1.5681803950926039,-2.759723577390041
-0.115,0.021675496688741726,0.1472260054770954,0.13648226486407983,0.12582781456953643,0.229,-0.403,1.55543172728154,-2.7372881488841077
-0.14,0.022072847682119208,0.1485693362781136,0.13699261361568013,0.12582781456953643,0.229,-0.403,1.5413678605343206,-2.7125381999796123
-0.065,0.02170198675496689,0.14731594195797987,0.13656241403017474,0.12582781456953643,0.229,-0.403,1.5544821351739349,-2.7356170326423395
0.079,0.020761589403973508,0.14408882470189527,0.13617834401902545,0.12582781456953643,0.229,-0.403,1.5892974383945258,-2.7968858850349076
0.138,0.02009933774834437,0.14177213318683038,0.13630816931197956,0.12582781456953643,0.229,-0.403,1.615268070335225,-2.842589660895614
0.105,0.019947019867549667,0.14123391896973497,0.13634552114358245,0.12582781456953643,0.229,-0.403,1.621423533882625,-2.8534222015488995
0.058,0.02004635761589404,0.14158516029547039,0.13634150669215025,0.12582781456953643,0.229,-0.403,1.6174011423379815,-2.8463434950314697
0.049,0.020172185430463573,0.14202881901383105,0.1363431935481603,0.12582781456953643,0.229,-0.403,1.6123488288507104,-2.837452305794045
0.067,0.020304635761589404,0.14249433589300806,0.1363273728237552,0.12582781456953643,0.229,-0.403,1.607081422323655,-2.8281825903774362
0.101,0.02039072847682119,0.14279610805908258,0.1362980314254986,0.12582781456953643,0.229,-0.403,1.603685164201045,-2.822205769314503
0.144,0.020178807947019865,0.14205213108932885,0.1364023917427299,0.12582781456953643,0.229,-0.403,1.6120842274164433,-2.8369866534883257
0.149,0.019682119205298016,0.1402929763220455,0.1365905510688337,0.12582781456953643,0.229,-0.403,1.632298394427998,-2.872560056569796
0.146,0.019033112582781456,0.1379605471965861,0.136775387407924,0.12582781456953643,0.229,-0.403,1.6598948369905184,-2.9211249751405193
0.166,0.0180794701986755,0.13445992041748164,0.13704238385633657,0.11920529801324503,0.229,-0.403,1.7031097392366659,-2.9971756546391983
0.138,0.016708609271523178,0.1292617858128348,0.13686539197464023,0.11920529801324503,0.229,-0.403,1.77159860944194,-3.1177041030790473
-0.022,0.015483443708609271,0.12443248654836594,0.1354003353848592,0.12582781456953643,0.229,-0.403,1.8403554116150325,-3.2387040649819134
-0.178,0.015456953642384103,0.12432599745179647,0.13535603259170503,0.12582781456953643,0.229,-0.403,1.841931733455729,-3.2414781160814794
-0.29,0.016357615894039734,0.12789689556060277,0.13713902487696272,0.12582781456953643,0.229,-0.403,1.790504757728779,-3.150975621679904
-0.269,0.01727814569536424,0.131446360525365,0.13880667022060778,0.12582781456953643,0.229,-0.403,1.742155500424146,-3.0658893741088686
-0.152,0.017841059602649006,0.13357042937210692,0.13946281622946327,0.12582781456953643,0.229,-0.403,1.714451327861205,-3.0171348695548716
-0.064,0.01821854304635762,0.134976083238319,0.13970509705846987,0.12582781456953643,0.229,-0.403,1.6965968674292373,-2.9857141378776535
-0.044,0.017966887417218545,0.13404061853489987,0.13949367990356418,0.12582781456953643,0.229,-0.403,1.7084373565493192,-3.0065513305212908
-0.1,0.017927152317880796,0.13389231612710564,0.1394489962060356,0.12582781456953643,0.229,-0.403,1.7103296635977785,-3.0098814603925974
-0.102,0.018059602649006624,0.13438602103271985,0.139587581025794,0.12582781456953643,0.229,-0.403,1.7040462857683976,-2.998823812946132
-0.068,0.018450331125827817,0.13583199595760867,0.13984840106982235,0.11920529801324503,0.229,-0.403,1.6859061694968231,-2.9669003768874225
-0.033,0.018834437086092715,0.13723861368467954,0.14001289952915014,0.11920529801324503,0.229,-0.403,1.6686265902259265,-2.936491335637766
-0.025,0.01923841059602649,0.13870259765421297,0.1401617265578752,0.11920529801324503,0.229,-0.403,1.6510145006144687,-2.9054971342691305
-0.016,0.019543046357615897,0.13979644615517198,0.1402729031104945,0.11920529801324503,0.229,-0.403,1.638096005286239,-2.88276283899718
-0.001,0.019741721854304634,0.14050523781804233,0.14033652124678492,0.11920529801324503,0.229,-0.403,1.629832478534078,-2.8682204753241636
0.016,0.020019867549668873,0.1414915811971471,0.14038139107087175,0.12582781456953643,0.229,-0.403,1.618470852205144,-2.8482259975487905
0.06,0.020364238410596026,0.14270332305379585,0.14031900975607506,0.12582781456953643,0.229,-0.403,1.6047278724803928,-2.8240407537537044
0.125,0.020774834437086092,0.14413477872146643,0.14004282615755376,0.12582781456953643,0.229,-0.403,1.5887907278959477,-2.7959941630657945
0.196,0.02099337748344371,0.14489091580718133,0.13980878663487106,0.12582781456953643,0.228,-0.403,1.5735976181102962,-2.7814028074493393
0.251,0.02084105960264901,0.14436432939839747,0.14000121673332694,0.12582781456953643,0.251,-0.403,1.7386566407780941,-2.7915483116875377
0.254,0.02042384105960265,0.1429120046028417,0.140479014423037,0.12582781456953643,0.254,-0.403,1.777317452833136,-2.819917060991157
0.218,0.01917218543046358,0.13846366104672944,0.14104903638565452,0.11920529801324503,0.254,-0.403,1.8344163232422315,-2.9105109380575565
0.095,0.017390728476821195,0.1318739112820318,0.13985238572976602,0.11920529801324503,0.254,-0.403,1.926082251832082,-3.0559493995603506
-0.109,0.01593377483443709,0.12622905701318177,0.13702148491934793,0.12582781456953643,0.254,-0.403,2.0122149844902624,-3.192608813974708
-0.277,0.015529801324503312,0.12461862350589221,0.13597173333824142,0.12582781456953643,0.254,-0.403,2.0382186294008484,-3.233866565545441
-0.329,0.01627152317880795,0.12755988075726613,0.137710041796508,0.12582781456953643,0.254,-0.403,1.9912216795133022,-3.1593005387553577
-0.186,0.0164635761589404,0.12831046784631564,0.13801735544463115,0.12582781456953643,0.254,-0.403,1.979573485027188,-3.1408193482911684
-0.079,0.016145695364238412,0.12706571277979914,0.1376670235633128,0.12582781456953643,0.254,-0.403,1.9989656882511961,-3.1715872927765045
-0.095,0.016033112582781457,0.12662192773284356,0.13754285296558377,0.12582781456953643,0.254,-0.403,2.0059716713199016,-3.1827030848107105
-0.133,0.016172185430463577,0.12716990772373618,0.13771545264460985,0.12582781456953643,0.254,-0.403,1.9973278627502775,-3.168988695623472
-0.141,0.016344370860927153,0.12784510495489124,0.1379362968874949,0.12582781456953643,0.254,-0.403,1.9867792364019035,-3.1522520955510513
-0.097,0.01609933774834437,0.12688316574055192,0.1376443605866791,0.12582781456953643,0.254,-0.403,2.0018416037898517,-3.1761502611311427
-0.068,0.015887417218543046,0.12604529828019387,0.13744101062685576,0.11920529801324503,0.254,-0.403,2.0151485494950214,-3.197263249789345
-0.096,0.016609271523178808,0.1288769627325955,0.13791417234417974,0.11920529801324503,0.254,-0.403,1.9708720209912152,-3.127013482123857
-0.024,0.017264900662251653,0.13139596897261213,0.13803444689760458,0.11920529801324503,0.254,-0.403,1.9330882217014067,-3.0670651706522323
0.098,0.01717880794701987,0.1310679516396738,0.13805928958249988,0.12582781456953643,0.254,-0.403,1.9379260667648606,-3.0747409641977907
0.143,0.01681456953642384,0.12967100499504058,0.1382293797697008,0.12582781456953643,0.254,-0.403,1.9588033578494632,-3.1078651701312348
0.14,0.016582781456953643,0.1287741490243816,0.1383507361290424,0.12582781456953643,0.254,-0.403,1.9724455717576406,-3.1295101000721623
0.142,0.01644370860927152,0.128233024643699,0.13843309966305367,0.12582781456953643,0.254,-0.403,1.9807690000742786,-3.14271616940919
0.165,0.016145695364238412,0.12706571277979914,0.13863448573518736,0.12582781456953643,0.254,-0.403,1.9989656882511961,-3.1715872927765045
0.141,0.015966887417218547,0.12636014964069386,0.1387367676809142,0.12582781456953643,0.254,-0.403,2.010127407432257,-3.1892966346267704
0.096,0.015768211920529802,0.12557154104545265,0.13878458551705716,0.11920529801324503,0.254,-0.403,2.0227513167817266,-3.2093259081221888
0.035,0.015284768211920529,0.12363158258277102,0.13861700379960507,0.11920529801324503,0.254,-0.403,2.054491212469497,-3.2596848764771944
0.063,0.014052980132450333,0.11854526617478377,0.13795779351506107,0.11920529801324503,0.254,-0.403,2.142641441502194,-3.399545279233797
0.086,0.012019867549668875,0.10963515654054075,0.13637762092364844,0.11920529801324503,0.254,-0.403,2.31677509308865,-3.6758281988768737
-0.039,0.010841059602649007,0.10412040915521321,0.13496753211994017,0.12582781456953643,0.254,-0.403,2.4394833064991124,-3.8705187894454425
-0.229,0.012072847682119204,0.10987651105727377,0.13651357558025268,0.11920529801324503,0.254,-0.403,2.3116860697151282,-3.6677538822645537
-0.325,0.01423841059602649,0.11932481131779128,0.1396652039497798,0.11258278145695365,0.254,-0.403,2.1286436340849146,-3.37733615959142
-0.217,0.01567549668874172,0.1252018238235439,0.14123449811170757,0.10596026490066225,0.254,-0.403,2.02872444061183,-3.218802951049479
-0.129,0.01639072847682119,0.12802628041469138,0.14185652109002328,0.10596026490066225,0.254,-0.403,1.983967660212151,-3.147791208919279
-0.065,0.016543046357615894,0.1286197743646594,0.14196696727540992,0.10596026490066225,0.254,-0.403,1.9748129807774804,-3.1332662647768688
-0.073,0.016602649006622516,0.12885126699657445,0.14201659084076002,0.10596026490066225,0.254,-0.403,1.9712650555989695,-3.1276370764030896
-0.231,0.017437086092715232,0.13204955922953787,0.14329792387561646,0.10596026490066225,0.254,-0.403,1.9235202410519163,-3.051884476944576
-0.177,0.017973509933774834,0.1340653196534243,0.14400598584598998,0.10596026490066225,0.254,-0.403,1.8945988467160777,-3.0059973827818087
-0.045,0.018218543046357616,0.134976083238319,0.1441433851018485,0.09933774834437085,0.254,-0.403,1.8818148660568834,-2.9857141378776535
0.084,0.018231788079470197,0.13502513869450458,0.14414059861995454,0.10596026490066225,0.254,-0.403,1.8811311912419284,-2.984629409726367
0.072,0.018417218543046357,0.1357100532128934,0.1441006788937741,0.10596026490066225,0.254,-0.403,1.8716373178451324,-2.969566295636175
0.025,0.01875496688741722,0.13694877468388397,0.14411300290786566,0.10596026490066225,0.254,-0.403,1.8547080876503128,-2.9427061390672287
-0.001,0.01919867549668874,0.1385592851334357,0.14418820208726152,0.11258278145695365,0.254,-0.403,1.833150335290719,-2.9085023036305504
-0.013,0.019781456953642383,0.14064656751461224,0.14429918872249695,0.11258278145695365,0.254,-0.403,1.805945246218761,-2.8653383237250423
0.012,0.02029801324503311,0.14247109617404194,0.14433182958623206,0.11920529801324503,0.254,-0.403,1.7828177561693983,-2.8286439202215257
0.059,0.02043708609271523,0.142958336912246,0.14432373798054798,0.11920529801324503,0.254,-0.403,1.7767414303085813,-2.8190031354895995
0.118,0.020033112582781457,0.14153837848011916,0.14439871898426349,0.11920529801324503,0.254,-0.403,1.7945662704880958,-2.8472842795539477
0.159,0.01935099337748344,0.13910784800823942,0.1446272854901813,0.11920529801324503,0.254,-0.403,1.825921424540731,-2.8970328113776165
0.174,0.018317880794701986,0.13534356576764922,0.14490914657292328,0.11258278145695365,0.254,-0.403,1.876705394595957,-2.9776073780400423
0.188,0.016516556291390726,0.1285167549053069,0.14490601827940283,0.11258278145695365,0.254,-0.403,1.9763959974491347,-3.1357779014645724
0.195,0.01394039735099338,0.11806945985729493,0.14410046645400473,0.11258278145695365,0.254,-0.403,2.1512760396041277,-3.413245054962455
